equipment_id,recipe_first,recipe_last,batch_id_last,start_time_last,end_time_first,failure_first,failure_last,sensor_0_sensor_value_avg_min_first,sensor_0_sensor_value_avg_max_first,sensor_0_sensor_value_avg_count_first,sensor_0_sensor_value_avg_avg_first,sensor_0_sensor_value_avg_stddev_first,sensor_1_sensor_value_avg_min_first,sensor_1_sensor_value_avg_max_first,sensor_1_sensor_value_avg_count_first,sensor_1_sensor_value_avg_avg_first,sensor_1_sensor_value_avg_stddev_first,sensor_2_sensor_value_avg_min_first,sensor_2_sensor_value_avg_max_first,sensor_2_sensor_value_avg_count_first,sensor_2_sensor_value_avg_avg_first,sensor_2_sensor_value_avg_stddev_first,sensor_3_sensor_value_avg_min_first,sensor_3_sensor_value_avg_max_first,sensor_3_sensor_value_avg_count_first,sensor_3_sensor_value_avg_avg_first,sensor_3_sensor_value_avg_stddev_first,sensor_4_sensor_value_avg_min_first,sensor_4_sensor_value_avg_max_first,sensor_4_sensor_value_avg_count_first,sensor_4_sensor_value_avg_avg_first,sensor_4_sensor_value_avg_stddev_first,sensor_5_sensor_value_avg_min_first,sensor_5_sensor_value_avg_max_first,sensor_5_sensor_value_avg_count_first,sensor_5_sensor_value_avg_avg_first,sensor_5_sensor_value_avg_stddev_first,sensor_6_sensor_value_avg_min_first,sensor_6_sensor_value_avg_max_first,sensor_6_sensor_value_avg_count_first,sensor_6_sensor_value_avg_avg_first,sensor_6_sensor_value_avg_stddev_first,sensor_7_sensor_value_avg_min_first,sensor_7_sensor_value_avg_max_first,sensor_7_sensor_value_avg_count_first,sensor_7_sensor_value_avg_avg_first,sensor_7_sensor_value_avg_stddev_first,sensor_8_sensor_value_avg_min_first,sensor_8_sensor_value_avg_max_first,sensor_8_sensor_value_avg_count_first,sensor_8_sensor_value_avg_avg_first,sensor_8_sensor_value_avg_stddev_first,count_first,rank
equipment_1,program_48,program_16,batch_22,2018-03-19T13:20:19.000Z,2018-03-19T15:13:06.000Z,0,0,0.1271988,10.0,216,2.6438732437500003,2.87251468437516,0.0,32.920759999999994,6340,8.490095979499943,7.324219917910753,0.0,61.52826999999999,935,24.426953152983955,17.795141585447368,25.69925,81.08951,464,65.38942957974137,10.772522250361668,0.0,91.15916,1097,59.484531616978124,19.773295496345913,0.0,100.0,4464,58.968192101182005,24.43608213229899,40.540409999999994,81.82646,169,67.0084202366864,11.09042855680551,23.54672,77.78929000000001,245,61.806049510204076,13.018172363369088,0.0,73.98991,6514,37.243358482135086,18.492581611839302,11056,84
equipment_1,program_16,program_24,batch_215,2018-03-19T15:17:25.000Z,2018-03-19T15:00:04.000Z,0,0,0.1772491,10.0,70,1.907294497142857,2.6783974636446133,0.0,32.920759999999994,2837,8.890311767814733,7.102975598288728,0.0,49.365759999999995,382,20.193163288769636,14.249996107061845,27.849320000000002,78.78233,185,64.68789318918918,11.161307833078197,0.0,72.9551,444,53.269416051306294,17.93858755549219,0.0,100.0,1693,53.385457516013346,24.563933829485194,41.60229,81.7794,64,69.00936906250001,10.256331456849056,28.15863,77.78929000000001,134,62.04397082089552,12.954754448114405,0.0,54.07765,2499,32.53930415341736,13.382907806978574,4580,85
equipment_1,program_24,program_44,batch_271,2018-03-20T00:03:53.000Z,2018-03-19T18:47:35.000Z,0,0,0.20436089999999998,10.0,79,1.3965491639240506,2.151709243901552,0.0,32.687059999999995,3330,8.078376566214017,7.339114766845772,0.0,63.02124,344,19.080433895793604,17.141008059610236,27.32048,79.35591,195,64.60653048717948,11.133353898256587,0.0,81.86868,282,54.02688664468086,23.578794196944358,0.0,100.0,2027,53.38908648875182,29.497342619253647,41.79282,81.77150999999999,84,67.62886904761906,10.484088990873191,29.22687,77.41684000000001,168,61.719990148809515,12.203653708971732,0.0,60.623000000000005,2470,36.67654109181174,17.06345101891626,5304,86
equipment_1,program_44,program_13,batch_192,2018-03-20T00:38:59.000Z,2018-03-20T03:01:15.000Z,0,1,0.13733520000000002,10.0,232,4.461090426939656,3.023171587269849,0.0,39.075790000000005,3229,9.186020604858967,7.741897567303585,0.0,58.79501,651,22.35618978046083,15.759622843895885,25.58751,80.817,295,65.32552657627119,10.604597273118843,0.0,87.79343,790,54.76473644646835,18.474030659136947,0.0,100.0,2579,51.25973682668068,22.38982557765933,26.28685,81.82175,92,62.955741739130424,15.31313865782968,21.530929999999998,73.35631,81,60.6653838271605,13.622791761799007,0.0,74.26025,3603,35.35801403922565,19.203832385871983,5972,87
equipment_1,program_13,program_2,batch_2,2018-03-20T05:30:13.000Z,2018-03-20T00:42:45.000Z,1,0,0.5555281999999999,0.7812713000000001,2,0.6683997500000001,0.15962447681607306,0.0,14.643664999999999,17,5.005314403470588,6.081524340203163,0.0,26.602959999999996,7,11.698593714285712,11.642647204002685,39.24269,46.92595,7,42.24384,3.0859969771426132,13.786950000000001,65.00034000000001,4,41.66915,22.658717478497845,0.0,75.4943,28,5.192314644135714,15.639651765772655,72.20181,74.38771,3,72.99366666666667,1.2109959903456884,,,0,,,43.9613,61.1492,116,52.99912887931035,7.40895536015445,137,88
equipment_1,program_2,program_6,batch_8,2018-03-20T12:12:48.000Z,2018-03-20T06:53:39.000Z,0,0,0.11041110000000001,10.0,73,3.501946745205479,3.301425590313813,0.0,0.10078430000000001,350,0.007989523779571428,0.013855399419584014,0.0,84.35955,275,26.534488570945456,22.6558742100073,24.87579,68.45995,181,46.52247160220995,10.829391510735453,0.0,96.9715,321,61.05228062288162,22.856841925490677,0.0,100.0,1479,61.72811040844828,20.919365249799004,36.06804,82.11414,83,60.663120722891556,14.050612248150347,22.53012,59.57375,90,42.280462944444444,7.729755525802234,0.0,75.77499,1943,49.42649143450333,16.83678037297475,2868,89
equipment_1,program_6,program_13,batch_142,2018-03-20T14:33:31.000Z,2018-03-20T14:03:35.000Z,0,0,0.20606839999999998,10.0,193,5.059842431088083,3.599030170548312,0.0,32.64226,2672,8.701607744314186,7.152076878961847,0.0,55.341590000000004,398,23.06322868487437,15.859957015929568,24.53354,77.92424,185,61.63172594594594,12.960525266611258,0.0,79.03194,543,56.07560204051565,17.306477683010016,0.0,100.0,1759,53.984717198414884,26.449598093324628,26.6895,81.61449,81,65.04388808641974,13.414848762537531,21.50328,77.43829000000001,149,61.135690671140935,13.80761263731189,0.0,52.28564,2493,32.67846536191336,13.077800056744831,4429,90
equipment_1,program_13,program_46,batch_157,2018-03-20T16:59:54.000Z,2018-03-20T16:58:49.000Z,0,0,0.14728239999999998,10.0,172,3.614551268023256,3.0977242809533223,0.0,40.23468,2969,8.139198975421955,7.403835129593888,0.0,47.378840000000004,668,17.010607444940117,9.280660531434183,25.5341,78.53409,318,65.94867429245282,10.023404535527805,0.0,81.495075,1387,47.08480916377073,9.039656135671445,0.0,100.0,3222,48.14178733400901,18.741918889277926,36.88499,81.85094000000001,78,66.95045423076922,12.934465216731326,27.56395,74.04645,187,62.065929144385024,11.646904779126242,0.0,74.3091,3736,34.811742318507974,19.8655599165811,6154,91
equipment_1,program_46,program_37,batch_83,2018-03-20T19:05:36.000Z,2018-03-20T19:04:36.000Z,0,0,0.21047510000000003,10.0,111,3.0366554774774777,2.7217432512161555,0.0,52.014509999999994,3427,9.87507242644693,8.390719828591356,0.0,76.66846,385,23.213806511966233,21.3370012787588,27.854129999999998,85.12694,314,63.902772229299366,12.708944399437542,0.0,86.90736,325,54.79980205963077,24.675458924348934,0.0,100.0,1675,42.09147836885831,24.574877145837636,42.4153,81.70338000000001,73,68.72908369863013,10.056731362690682,29.95001,81.76973000000001,223,61.91365452914799,11.894931834631098,0.0,55.21306,2645,30.587799071440458,14.315028774904553,5466,92
equipment_1,program_37,program_20,batch_286,2018-03-21T07:23:01.000Z,2018-03-21T01:54:13.000Z,0,0,0.05923614,10.0,252,3.057300998769842,3.1011154905024148,0.0,37.77547,6605,9.048575463998372,7.772732275420312,0.0,88.03036,941,27.187497174697132,21.952808750819962,25.428729999999998,90.10936,518,64.49736366795368,11.758672195422129,0.0,97.0773,1132,62.660067089174035,22.085930719752287,0.0,100.0,4745,58.98374961049717,24.712319153443623,40.45621,81.62088,120,69.21350116666666,10.674573259497157,26.0612,77.93773,326,61.21078690184051,12.796205804885682,0.0,77.84496,8027,46.99055028002867,15.44841757990799,12779,93
equipment_1,program_20,program_3,batch_130,2018-03-22T01:56:42.000Z,2018-03-21T11:07:05.000Z,0,0,0.12015839999999998,10.0,244,6.089810602868853,3.3539354306517746,0.0,33.76355,3128,7.751464184783849,7.489907888730921,0.0,63.81505,542,27.88729740565498,19.956132041381338,29.262659999999997,79.75621,282,64.8313060460993,11.357273928142114,0.0,89.40687,703,64.0514603207468,19.280489781924423,0.0,100.0,2521,57.56934769449054,26.443680995046286,28.02528,81.95883,93,65.18230924731184,14.180640763745805,21.17175,73.0425,107,61.80355588785047,13.062185828464672,0.0,74.40164,3529,35.23372322000084,18.015916069399943,5979,94
equipment_1,program_3,program_7,batch_226,2018-03-22T07:49:11.000Z,2018-03-22T03:37:26.000Z,0,0,0.3502167,10.0,72,1.9633791513888887,2.24937679947166,0.0,32.52603,2908,8.0697139451433,7.074281907144144,0.0,67.81313,351,20.423182057151,18.74533479134794,24.427629999999997,78.74585,182,62.789118736263724,12.95802570548292,0.0,82.39106,286,52.52637175027973,24.305252084465817,0.0,100.0,1489,53.62437776359752,23.460638956132147,24.1174,81.70093,90,61.39145,15.19709897126082,20.82011,78.1272,132,62.90476117424243,13.885772142948628,0.0,83.46582,2304,32.61046110592014,17.61796345411209,4404,95
equipment_1,program_7,program_11,batch_73,2018-03-22T12:11:39.000Z,2018-03-22T10:41:38.000Z,0,0,0.21104120000000004,10.0,216,4.8633445939814814,3.1183454540407745,0.0,36.08426,3231,9.244492515136557,8.008326465609992,0.0,55.36716,569,23.132842187188047,16.17044491843065,25.671879999999998,80.4982,276,65.1522753442029,10.990395328514198,0.0,88.38194,705,57.44622848038298,17.12602298692722,0.0,100.0,2568,54.10441727122084,21.60036682654141,31.179209999999998,81.80589,73,65.81425753424656,14.374188290544035,22.36113,73.19928,83,61.57686939759036,13.670099124125096,0.0,79.47005,3191,44.426776950698844,22.83768226284566,5806,96
equipment_1,program_11,program_5,batch_172,2018-03-22T17:14:47.000Z,2018-03-22T13:54:57.000Z,0,0,0.1876724,10.0,71,1.8727290225352113,2.56858004528191,0.0,33.60892,2841,8.45652700376315,7.10035590334367,0.0,44.78764,390,21.103877065128206,14.276966653576256,28.504459999999998,78.39314,174,64.0989583908046,11.532591403093447,0.0,71.75825,467,53.6144669659743,18.208354947189427,0.0,100.0,1748,55.73188350791727,23.63217999967335,40.89241,81.62473,92,63.924232717391305,11.881970817704278,24.176029999999997,77.81226,142,62.106636619718316,13.510936879772986,0.0,54.99329,2453,33.21941063503506,13.625094898255359,4575,97
equipment_1,program_5,program_22,batch_194,2018-03-22T21:21:47.000Z,2018-03-22T20:56:07.000Z,0,0,0.16148679999999999,10.0,324,5.082141583024691,3.069436148109506,0.0,32.35092,3012,7.428237207944039,7.253935953269836,0.0,59.22432,551,26.634308348294017,18.934137907251074,25.45937,78.95730999999999,254,65.87345468503936,10.738330641727005,0.0,89.73749000000001,686,62.949139431195334,19.141558540909323,0.0,100.0,2463,58.08310865570501,26.00235961253966,34.54172,81.75081999999999,96,65.36617843750001,13.411675884919497,22.24904,72.69915999999999,119,62.066169159663865,12.222995856127131,0.0,74.08728,3544,36.94904371429261,18.379490823372194,5888,98
equipment_1,program_22,program_36,batch_175,2018-03-23T11:48:31.000Z,2018-03-22T23:01:48.000Z,0,0,0.18079220000000001,10.0,78,1.3426531057692306,2.2344013058322503,0.0,34.13377,2732,8.522733775717754,7.286545905508894,0.0,53.05753000000001,312,16.547389087771155,14.938741146424352,26.27972,78.54796999999999,191,63.574292774869114,11.029915052415845,0.0,72.75673,238,46.451077212899165,23.18756475090702,0.0,100.0,1425,53.870959083726326,24.36560586754118,39.849270000000004,81.45851,74,65.0372572972973,11.663403283652146,24.32639,78.42839000000001,151,61.30002589403973,13.285514449743788,0.0,59.968309999999995,2347,29.77291456450362,13.569321954903254,4417,99
equipment_1,program_36,program_6,batch_261,2018-03-23T13:55:55.000Z,2018-03-23T13:53:16.000Z,0,0,0.1879776,10.0,125,2.3882501216,2.9754793754200257,0.0,44.971470000000004,3372,8.73570851431508,7.406809497160686,0.0,67.5631,448,26.158819319598216,21.417202441582297,27.8784,81.18828,260,64.42406546153846,10.981179847699597,0.0,85.02280999999999,509,62.648860974155205,21.851462753600305,0.0,100.0,1857,50.00189848147851,20.680802936057322,23.72269,81.87659000000001,86,63.51878709302326,15.926977267964888,21.796129999999998,78.79845,181,61.917614806629835,11.910640391786647,0.0,56.3423,3001,29.9103085574875,15.668165992916611,5500,100
equipment_1,program_6,program_9,batch_223,2018-03-23T20:07:49.000Z,2018-03-23T15:35:28.000Z,0,0,0.1781921,10.0,181,5.027402056629834,3.735255744873927,0.0,32.75253,2742,8.678751360683913,7.12276276597284,0.0,55.127590000000005,411,22.955202840802922,15.564022823222249,28.26057,79.35773,175,64.83078525714285,11.877513783222241,0.0,78.56907,564,56.14863109148937,17.060121388468225,0.0,100.0,1751,56.74068272685621,24.60790412178959,42.0769,81.67796,67,68.28691014925374,11.0429171771285,32.19492,78.09026999999999,152,62.73553309210528,11.344287992494081,0.0,51.95479,2478,32.99767805866506,12.747051988240191,4472,101
equipment_1,program_9,program_48,batch_196,2018-03-24T22:40:29.000Z,2018-03-23T23:45:36.000Z,0,0,0.177829,10.0,67,1.7871929223880598,2.6673843413424194,0.0,33.5442,3624,8.372825019189362,7.601594070360406,0.0,75.53199000000001,458,30.075861200633188,23.815782935845455,26.904740000000004,80.50846999999999,227,64.05706299559472,10.97112387345351,0.0,90.34583,524,63.98619901622138,22.84268662972463,0.0,100.0,2124,49.597468623907425,27.40865806034544,30.27954,81.89545,106,63.04501566037735,14.076408048414637,22.22139,77.85049000000001,151,62.41930304635761,12.130722459088755,0.0,76.1232,2708,41.05608564464919,20.55189531322464,5770,102
equipment_1,program_48,program_2,batch_249,2018-03-25T02:01:26.000Z,2018-03-25T01:22:04.000Z,0,0,0.1305908,10.0,155,3.510802046451613,3.0724171484546354,0.0,32.42253,3661,7.784976013090923,7.461771131132937,0.0,61.74669,533,27.55273186894934,19.421783404626957,25.573520000000002,79.85538000000001,270,65.73152285185185,10.504026535889656,0.0,90.90128,631,64.09658067955627,19.13676385460433,0.0,100.0,2778,63.44477694318778,22.60930417951213,23.246779999999998,81.65309,97,64.4921186597938,14.879628003632227,21.63324,72.43970999999999,105,61.96514219047619,12.633298714928321,0.0,74.0005,4057,39.50328514092186,21.072762134808556,6533,103
equipment_1,program_2,program_13,batch_16,2018-03-25T08:46:51.000Z,2018-03-25T03:39:31.000Z,0,0,0.11366269999999999,10.0,78,3.321022234615385,3.1965873938161296,0.0,0.07885742,348,0.00754349807566092,0.0116375142554092,0.0,84.70088,272,26.74563856849265,22.42439640110662,24.244320000000002,72.34033000000001,170,46.431537294117646,11.922029998988958,0.0,96.84586,315,62.66062899047619,22.250946710935494,0.0,100.0,1498,58.27345237901823,24.048685607044664,39.83678,81.72321,75,62.347902666666656,13.153761994254346,30.2691,59.38435,90,42.437262777777775,7.563629937734333,0.0,74.73601,1901,48.70512304456602,16.996834835734617,2874,104
equipment_1,program_13,program_24,batch_323,2018-03-25T11:12:29.000Z,2018-03-25T11:11:56.000Z,0,0,0.20744169999999998,10.0,160,3.885744115,3.236515304029304,0.0,40.79112,3005,8.309988519610465,7.210841023576725,0.0,47.164190000000005,843,21.830605784697504,11.608167910050923,24.4017,78.30498,356,63.39536488764045,12.005386632931051,0.0,78.92614,1652,53.04063498636198,10.419789661409148,0.0,100.0,3403,47.62291818572895,22.309497667530138,26.93382,82.16241,113,62.033303938053095,14.70361820233658,21.59601,74.14276,189,62.405195978835984,11.466843840446735,0.0,74.22583,3805,35.20273123151327,19.337324217445822,6403,105
equipment_1,program_24,program_37,batch_202,2018-03-25T15:31:18.000Z,2018-03-25T13:18:31.000Z,0,0,0.1741241,10.0,72,1.7542693611111109,2.4572799680023216,0.0,33.24442,3303,8.261531119102893,7.10217718849599,0.0,64.05725,348,19.563612670229883,16.94769978536635,28.121059999999996,78.87451,195,65.33172005128205,10.813456612538236,0.0,82.76136,307,53.87760827198698,23.04907593342845,0.0,100.0,1882,60.41737496341277,24.307105655710277,42.13075,81.69789,67,70.2942947761194,10.072559406414817,33.42276,78.61563000000001,151,63.05503953642384,10.83773301232211,0.0,58.618730000000006,2704,34.4079943970858,17.415582085175792,5121,106
equipment_1,program_37,program_46,batch_221,2018-03-25T20:08:40.000Z,2018-03-25T19:59:34.000Z,0,0,0.1340362,10.0,235,3.112528483404255,2.907544404308121,0.0,55.350359999999995,6587,9.373899135757641,7.573990190224835,0.0,87.71546,965,26.84877009119171,21.804489368754975,25.21675,90.19254000000001,531,64.70115098870056,11.463307888321651,0.0,96.93844,1141,62.437076885801915,21.92584531794274,0.0,100.0,4529,61.833169846224926,21.667892091068254,39.41667,81.64545,151,66.22332331125827,12.173443123425665,23.269170000000003,77.87791,299,63.66285515050166,11.637655299752492,0.0,77.22163,6803,46.94663309116862,16.80439721468519,11713,107
equipment_1,program_46,program_52,batch_275,2018-03-26T01:27:32.000Z,2018-03-26T00:29:42.000Z,0,0,0.197908,10.0,113,3.2229053654867257,2.7723748824852352,0.0,45.45491,3662,7.934419871540999,7.258728722134749,0.0,79.52293,387,23.045291508087857,21.928793605665657,27.34798,82.95496999999999,285,63.63900233333334,12.242875238576362,0.0,88.24969,291,54.85633088247422,25.8754592225825,0.0,100.0,1943,33.498371088256796,26.580339547764652,41.94572,81.54619,80,67.60596125000001,10.26429027446525,30.00868,80.67081,204,60.802885196078435,12.6614298016216,0.0,54.71689,2727,29.31035540021895,15.207892976923068,6123,108
equipment_1,program_52,program_11,batch_135,2018-03-26T22:28:27.000Z,2018-03-26T05:02:04.000Z,0,0,0.1349594,10.0,101,3.6827071524752473,3.283279087421748,0.0,40.762409999999996,3211,8.051550377311399,7.3767606687116265,0.0,49.37247,551,21.381907908675135,13.82264550549962,26.20461,83.63255,553,65.74966332730561,10.557716251210545,0.0,81.07519,831,52.393364119645014,14.485830752083876,0.0,100.0,2705,40.98484011216176,23.42206742141091,34.89902,81.56526,107,64.72190579439253,12.379677836977693,23.115920000000003,78.24649000000001,235,62.98334825531915,11.936321177357827,0.0,74.45087,3665,34.0118675401386,19.238230146277047,6520,109
equipment_1,program_11,program_31,batch_147,2018-03-28T20:14:21.000Z,2018-03-27T00:08:44.000Z,0,0,0.16835329999999998,10.0,69,2.086344723188406,2.8010935465460576,0.0,35.85303,3460,6.957391157733843,7.221726086969493,0.0,44.70218,375,21.292706736205336,14.251542940447994,28.3335,77.71568,171,63.72083298245615,11.540735287479528,0.0,71.34167,450,53.8090855337778,17.68159887586669,0.0,100.0,1628,53.98709324830946,24.690844358644128,23.84749,81.37093,89,61.92697528089889,15.911649361997833,22.00156,77.74051999999999,137,61.474010912408765,13.47614868036526,0.0,54.662369999999996,2449,33.01707512015925,13.257855995481195,4667,110
equipment_1,program_31,program_45,batch_186,2018-03-28T22:25:05.000Z,2018-03-28T22:00:54.000Z,0,0,0.19768829999999998,10.0,102,2.0322790362745096,2.3904041924380577,0.0,34.010040000000004,2782,8.162075341568071,7.097335099009392,0.0,49.90704,349,16.17598561776504,14.075947472195738,26.091839999999998,78.70038000000001,187,64.2625384224599,10.937187240021128,0.0,70.7201,258,46.39051677906976,21.458917570938887,0.0,100.0,1512,55.42313218043458,23.841142103107707,23.53517,81.51408,91,61.181989120879116,15.148461638235059,21.8475,78.46146,158,60.985574208860754,13.572914353488468,0.0,66.16325,2379,33.149845176347206,15.350222936321897,4542,111
equipment_1,program_45,program_20,batch_64,2018-03-29T15:25:55.000Z,2018-03-29T01:05:54.000Z,0,0,0.13342590000000001,10.0,167,3.018382795808384,2.8559643934734704,0.0,38.26227,3270,9.168866313041127,7.430458153319708,0.0,59.583,596,23.880034062248324,16.857795230667694,25.877589999999998,79.98228,292,65.37418578767125,10.384542230545318,0.0,88.06454000000001,768,57.80792103367838,17.839839611092895,0.0,100.0,2534,54.29941595575674,21.153020406362558,40.33113,81.80131999999999,69,69.68099000000001,11.268534541504472,25.353379999999998,73.67725,138,61.19701199275362,13.443021935255958,0.0,83.55804,3337,42.75493906138746,20.64810201837574,5814,112
equipment_1,program_20,program_22,batch_111,2018-03-29T17:35:43.000Z,2018-03-29T17:35:46.000Z,0,1,0.1402328,10.0,207,4.671506959903382,3.6717551339828263,0.0,32.47818,2925,8.28632631600076,7.326857439999743,0.0,63.882180000000005,564,27.241401312411345,19.632228117934755,29.90956,79.38623,281,65.32227838078292,10.489881427903867,0.0,89.01012,695,64.61686271640288,18.712648246405344,0.0,100.0,2360,62.54984055801099,21.170764546097782,23.55325,81.52,98,62.811452959183676,15.550479097995742,21.09125,73.80261,108,62.250864444444446,12.882171080183516,0.0,74.59378000000001,3429,35.88774283992213,17.820881634315217,5607,113
